,nickname,region,rank,rank_rr,rank_rating,level,match,playtime_hours,damage_round,kill_death_ratio,headshot_rate,winrate,win,kast,damage_roun,kills,death,assist,acs,kad_ratio,kill_round_ratio,first_blood,flawless_round,aces,round_win,agent1,agent1_hours,matches1,win_rate1,k/d1,adr1,acs1,average_ddealt_round1,best_map1,map1_wr,agent2,agent2_hours,matches2,win_rate2,k/d2,adr2,acs2,average_ddealt_round2,best_map2,map2_wr,agent3,agent3_hours,matches3,win_rate3,k/d3,adr3,acs3,average_ddealt_round3,best_map3,map3_wr,role1,win_rate1.1,win_lose1,kda_rate1,kda1,role2,win_rate2.1,win_lose2,kda_rate2,kda2,role3,win_rate3.1,win_lose3,kda_rate3,kda3,role4,win_rate4,win_lose4,kda_rate4,kda4,weapon_name1,weapon_type1,head_rate1,body_rate1,legs_rate1,kills1,weapon_name2,weapon_type2,head_rate2,body_rate2,legs_rate2,kills2,weapon_name3,weapon_type3,head_rate3,body_rate3,legs_rate3,kills3,map_name1,win_rate1.2,win_lose1.1,map_name2,win_rate2.2,win_lose2.1,map_name3,win_rate3.2,win_lose3.1,map_name4,win_rate4.1,win_lose4.1,map_name5,win_rate5,win_lose5,map_name6,win_rate6,win_lose6,map_name7,win_rate7,win_lose7
3042,Paigon Zzzz#loco,eu,Ascendant 3,3.0,,372.0,180.0,101.0,135.3,0.93,26.9,48.3,87.0,69.0,7.0,2661.0,2859.0,934.0,203.6,1.26,0.7,352.0,104.0,3.0,50.2,Chamber,29.0,52.0,38.5,1.0,140.1,212.0,0.0,Lotus,63.0,Clove,16.0,29.0,69.0,0.93,146.2,223.1,8.0,Split,80.0,Gekko,11.0,20.0,50.0,0.92,127.0,185.3,10.0,Abyss,71.0,Initiator,46.8,22.24,1.29,644 / 738 / 310,Controller,61.2,30.18,1.41,736 / 780 / 364,Sentinel,44.6,33.4,1.17,"1,132 / 1,153 / 220",Duelist,20.0,2.8,1.01,149 / 188 / 40,Vandal,Assault Rifles,40.0,54.0,5.0,1605.0,Sheriff,Sidearms,53.0,44.0,3.0,186.0,Ghost,Sidearms,34.0,63.0,4.0,178.0,Split,57.1,16.12,Bind,56.0,14.1,Lotus,54.2,13.11,Abyss,53.8,14.12,Fracture,46.2,12.13,Haven,40.0,10.15,Pearl,30.8,8.17
3043,Sunn#hihi,eu,Immortal 1,30.0,10488.0,572.0,135.0,75.0,133.5,1.05,25.6,54.1,73.0,70.6,2.0,2096.0,1995.0,739.0,208.8,1.42,0.7,242.0,116.0,7.0,51.0,Omen,15.0,28.0,32.1,0.82,107.1,172.3,35.0,Split,50.0,Jett,8.6,17.0,76.5,1.52,184.3,278.5,54.0,Haven,100.0,Raze,8.0,14.0,64.3,1.5,192.5,300.6,60.0,Fracture,83.0,Duelist,68.1,32.15,1.69,926 / 661 / 193,Controller,47.9,23.24,1.24,607 / 740 / 308,Sentinel,41.2,7.9,1.12,197 / 248 / 82,Initiator,47.8,11.11,1.51,366 / 346 / 156,Vandal,Assault Rifles,40.0,57.0,3.0,699.0,Phantom,Assault Rifles,40.0,56.0,3.0,515.0,Judge,Shotguns,18.0,75.0,7.0,181.0,Fracture,71.4,15.6,Bind,60.0,9.5,Split,58.3,14.9,Haven,52.4,11.1,Pearl,47.4,9.1,Abyss,47.1,8.9,Lotus,38.9,7.1
3044,SLEEPTOKEN#rich,eu,Immortal 1,1.0,,473.0,234.0,130.0,132.2,0.98,31.3,46.6,109.0,71.5,1.0,3365.0,3437.0,1406.0,198.9,1.39,0.7,325.0,170.0,4.0,48.9,Sova,18.0,33.0,33.3,0.94,134.9,201.5,2.0,Haven,40.0,Clove,15.0,29.0,44.8,1.04,160.8,246.0,2.0,Split,57.0,Fade,14.0,26.0,69.2,0.96,118.4,177.6,4.0,Lotus,69.0,Initiator,45.9,45.52,1.44,"1,302 / 1,388 / 693",Sentinel,47.5,19.19,1.31,558 / 551 / 162,Duelist,46.9,15.17,1.21,491 / 489 / 100,Controller,46.9,30.31,1.45,"1,014 / 1,009 / 451",Vandal,Assault Rifles,49.0,48.0,3.0,1832.0,Phantom,Assault Rifles,41.0,54.0,5.0,351.0,Ghost,Sidearms,55.0,44.0,2.0,197.0,Split,56.2,18.11,Lotus,54.1,20.17,Bind,50.0,16.15,Fracture,48.4,15.16,Haven,43.3,13.17,Abyss,40.0,14.2,Pearl,35.1,13.23
3045,wiktor hedshet#wssh,eu,Immortal 1,40.0,9413.0,274.0,159.0,84.0,131.8,0.97,35.4,53.5,85.0,71.8,7.0,2312.0,2387.0,826.0,199.6,1.31,0.7,263.0,106.0,3.0,50.8,Breach,14.0,25.0,52.0,0.84,113.8,171.2,24.0,Split,57.0,Chamber,7.1,16.0,75.0,1.14,135.9,206.2,8.0,Fracture,82.0,Vyse,8.4,14.0,64.3,1.13,149.4,225.8,11.0,Pearl,67.0,Controller,48.6,18.19,1.4,562 / 582 / 255,Sentinel,59.3,35.24,1.3,869 / 831 / 211,Initiator,52.3,23.21,1.29,577 / 676 / 296,Duelist,47.4,9.1,1.23,304 / 298 / 64,Vandal,Assault Rifles,55.0,43.0,2.0,1230.0,Phantom,Assault Rifles,44.0,51.0,5.0,324.0,Sheriff,Sidearms,53.0,44.0,2.0,180.0,Fracture,66.7,14.7,Pearl,63.6,14.8,Abyss,56.0,14.11,Bind,54.5,12.1,Haven,50.0,12.12,Split,50.0,11.11,Lotus,34.8,8.15
3046,Dante 龙#Long,eu,Immortal 1,1.0,,285.0,94.0,53.0,147.7,1.06,29.4,54.3,51.0,71.8,13.0,1520.0,1428.0,539.0,219.1,1.44,0.8,187.0,66.0,1.0,50.5,Breach,7.3,12.0,41.7,1.09,148.9,227.7,17.0,Split,67.0,Jett,5.4,10.0,30.0,0.97,145.1,213.7,9.0,Lotus,25.0,Clove,5.8,10.0,50.0,1.02,150.4,221.5,15.0,Split,75.0,Controller,58.3,14.1,1.71,417 / 362 / 203,Sentinel,57.1,16.12,1.36,424 / 396 / 114,Duelist,56.5,13.1,1.22,359 / 369 / 92,Initiator,42.1,8.11,1.5,320 / 301 / 130,Vandal,Assault Rifles,41.0,54.0,4.0,938.0,Phantom,Assault Rifles,39.0,58.0,4.0,113.0,Ghost,Sidearms,47.0,51.0,2.0,103.0,Abyss,71.4,10.4,Split,70.0,7.3,Fracture,62.5,10.6,Pearl,57.1,8.6,Haven,42.9,6.8,Lotus,41.7,5.7,Bind,35.7,5.9
3047,VidarS#hass,eu,Immortal 1,33.0,10135.0,387.0,111.0,62.0,139.6,1.1,36.5,58.6,65.0,73.8,3.0,1784.0,1621.0,586.0,210.1,1.46,0.8,175.0,79.0,2.0,53.2,Sage,11.0,19.0,63.2,1.19,140.6,217.8,3.0,Lotus,100.0,Tejo,10.0,19.0,52.6,1.06,135.8,202.1,6.0,Abyss,100.0,Jett,8.5,14.0,50.0,1.09,153.5,229.3,9.0,Lotus,75.0,Controller,62.5,10.6,1.77,286 / 226 / 113,Sentinel,66.0,31.16,1.54,764 / 653 / 241,Duelist,50.0,9.8,1.26,326 / 309 / 64,Initiator,50.0,15.14,1.33,408 / 433 / 168,Vandal,Assault Rifles,48.0,50.0,3.0,1095.0,Phantom,Assault Rifles,55.0,43.0,1.0,125.0,Classic,Sidearms,44.0,54.0,2.0,108.0,Abyss,78.6,11.3,Haven,71.4,10.4,Pearl,68.8,11.5,Lotus,63.2,12.6,Bind,50.0,8.8,Fracture,50.0,8.8,Split,31.2,5.1
3048,Birox imâ#Best,eu,Ascendant 3,3.0,,357.0,170.0,91.0,136.0,1.02,30.0,49.4,84.0,70.9,1.0,2576.0,2533.0,733.0,206.4,1.31,0.7,306.0,133.0,4.0,49.8,Cypher,36.0,66.0,51.5,1.0,128.2,192.9,0.0,Split,53.0,Killjoy,10.0,19.0,47.4,0.91,126.8,191.0,10.0,Fracture,56.0,Clove,9.3,17.0,41.2,1.03,152.3,234.4,5.0,Lotus,60.0,Duelist,48.5,16.17,1.31,541 / 512 / 132,Sentinel,51.0,53.51,1.25,"1,497 / 1,507 / 390",Initiator,46.7,7.8,1.41,222 / 206 / 69,Controller,44.4,8.9,1.49,316 / 308 / 142,Vandal,Assault Rifles,45.0,52.0,3.0,1433.0,Sheriff,Sidearms,56.0,42.0,2.0,207.0,Ghost,Sidearms,49.0,49.0,2.0,186.0,Haven,55.6,15.12,Split,53.8,14.12,Lotus,52.2,12.11,Pearl,50.0,11.1,Bind,47.8,11.12,Abyss,43.5,10.13,Fracture,42.3,11.15
3049,Notiys#浄化する,eu,Ascendant 3,3.0,,441.0,105.0,60.0,123.0,0.9,21.6,50.5,53.0,71.3,12.0,1503.0,1674.0,528.0,184.4,1.21,0.6,115.0,80.0,3.0,50.4,Cypher,19.0,34.0,52.9,0.94,121.9,184.7,7.0,Split,67.0,Gekko,11.0,20.0,50.0,0.76,102.8,152.0,26.0,Lotus,30.0,Killjoy,11.0,20.0,50.0,0.85,120.1,174.9,11.0,Fracture,36.0,Sentinel,51.9,28.24,1.16,756 / 835 / 215,Controller,53.6,15.13,1.41,464 / 478 / 210,Initiator,43.5,10.13,1.07,283 / 361 / 103,,,,,,Vandal,Assault Rifles,30.0,66.0,4.0,563.0,Phantom,Assault Rifles,26.0,69.0,5.0,438.0,Sheriff,Sidearms,52.0,47.0,2.0,131.0,Abyss,80.0,12.3,Pearl,66.7,10.5,Split,62.5,10.6,Bind,53.8,7.6,Haven,33.3,5.9,Lotus,29.4,5.12,Fracture,28.6,4.9
3050,Viskro#3945,eu,Immortal 1,32.0,10263.0,209.0,145.0,79.0,142.8,1.08,35.4,57.2,83.0,69.0,6.0,2372.0,2191.0,524.0,219.5,1.32,0.8,421.0,118.0,8.0,51.2,Reyna,28.0,50.0,64.0,1.18,155.4,240.1,15.0,Haven,67.0,Chamber,12.0,23.0,47.8,1.05,138.2,211.5,3.0,Lotus,57.0,Omen,11.0,21.0,42.9,0.98,135.1,207.5,6.0,Bind,67.0,Duelist,66.7,46.23,1.37,"1,235 / 1,054 / 214",Initiator,52.0,13.12,1.26,339 / 347 / 97,Sentinel,50.0,13.13,1.2,423 / 400 / 55,Controller,44.0,11.14,1.37,375 / 390 / 158,Vandal,Assault Rifles,49.0,48.0,3.0,1577.0,Ghost,Sidearms,50.0,49.0,1.0,190.0,Guardian,Assault Rifles,56.0,41.0,3.0,148.0,Bind,86.7,13.2,Haven,63.2,12.7,Pearl,60.9,14.9,Lotus,59.1,13.9,Abyss,55.6,10.8,Split,54.5,12.1,Fracture,34.6,9.17
3051,Imadj#qwe,eu,Ascendant 3,3.0,,113.0,199.0,114.0,153.0,1.04,40.9,52.8,105.0,65.0,2.0,3552.0,3423.0,578.0,238.0,1.21,0.8,763.0,147.0,9.0,50.9,Reyna,63.0,109.0,49.5,1.03,156.6,244.5,1.0,Pearl,65.0,Raze,11.0,21.0,38.1,0.89,139.4,217.4,9.0,Lotus,57.0,Jett,11.0,20.0,60.0,1.15,160.7,255.0,18.0,Split,100.0,Duelist,48.7,76.79,1.18,"2,801 / 2,728 / 419",Initiator,57.1,4.3,1.23,106 / 114 / 34,Controller,87.5,7.1,1.29,145 / 145 / 42,Sentinel,64.3,18.1,1.34,500 / 436 / 83,Vandal,Assault Rifles,55.0,43.0,2.0,2653.0,Ghost,Sidearms,51.0,48.0,1.0,296.0,Sheriff,Sidearms,66.0,33.0,1.0,213.0,Split,69.0,20.9,Lotus,57.7,15.11,Abyss,56.0,14.1,Bind,48.4,15.16,Pearl,48.3,14.15,Haven,46.2,12.14,Fracture,45.5,15.18
3052,Balımm#BJK,eu,Immortal 1,18.0,11838.0,316.0,174.0,96.0,162.9,1.15,24.8,54.6,95.0,71.0,20.0,3209.0,2794.0,729.0,250.6,1.41,0.9,517.0,132.0,7.0,52.2,Jett,47.0,87.0,58.6,1.21,162.6,252.1,24.0,Fracture,65.0,Raze,14.0,26.0,61.5,1.16,181.8,276.3,32.0,Split,75.0,Clove,7.8,14.0,42.9,1.06,170.6,262.6,10.0,Lotus,67.0,Duelist,58.0,83.59,1.4,"2,646 / 2,266 / 537",Controller,37.5,6.1,1.48,319 / 299 / 123,Sentinel,41.7,5.7,1.41,201 / 175 / 46,Initiator,33.3,1.2,1.22,43 / 54 / 23,Vandal,Assault Rifles,38.0,57.0,5.0,1512.0,Operator,Sniper Rifles,8.0,90.0,2.0,570.0,Sheriff,Sidearms,54.0,45.0,2.0,246.0,Split,70.8,17.7,Fracture,63.0,17.1,Pearl,59.3,16.11,Haven,59.1,13.9,Bind,54.5,12.1,Lotus,48.0,12.12,Abyss,29.6,8.19
3053,MÜHENDİS BEY#1111,eu,Immortal 1,1.0,,28.0,88.0,44.0,164.6,1.24,34.9,72.7,64.0,73.5,26.0,1550.0,1245.0,368.0,250.6,1.54,0.9,301.0,92.0,3.0,57.5,Reyna,13.0,28.0,71.4,1.66,202.1,311.1,66.0,Bind,75.0,Neon,10.0,23.0,82.6,1.22,163.4,252.2,25.0,Abyss,100.0,Raze,8.6,16.0,68.8,1.0,139.6,211.6,1.0,Split,83.0,Initiator,66.7,6.3,1.5,138 / 128 / 54,Duelist,72.0,54.2,1.55,"1,352 / 1,058 / 287",Controller,100.0,3.0,1.33,40 / 43 / 17,Sentinel,100.0,1.0,1.88,20 / 16 / 10,Vandal,Assault Rifles,53.0,45.0,2.0,910.0,Ghost,Sidearms,53.0,44.0,3.0,113.0,Sheriff,Sidearms,59.0,41.0,0.0,113.0,Fracture,84.6,11.2,Split,83.3,10.2,Bind,76.9,10.2,Haven,75.0,9.3,Pearl,69.2,9.4,Lotus,61.5,8.5,Abyss,58.3,7.5
3054,iwi144#1098,eu,Immortal 1,1.0,,90.0,148.0,79.0,150.9,0.93,20.7,56.1,83.0,74.3,8.0,2396.0,2575.0,1161.0,232.6,1.38,0.8,335.0,120.0,5.0,51.6,Clove,64.0,121.0,60.3,0.94,152.9,237.1,8.0,Haven,78.0,Reyna,7.4,14.0,35.7,0.94,151.1,228.0,8.0,Split,50.0,Vyse,5.0,9.0,44.4,0.88,135.2,200.1,5.0,Pearl,100.0,Controller,59.8,73.49,1.42,"2,007 / 2,148 / 1,035",Duelist,33.3,5.1,1.2,233 / 251 / 68,Sentinel,40.0,4.6,1.16,139 / 165 / 53,Initiator,100.0,1.0,2.0,17 / 11 / 5,Phantom,Assault Rifles,28.0,67.0,5.0,1208.0,Vandal,Assault Rifles,30.0,66.0,4.0,447.0,Ghost,Sidearms,36.0,61.0,3.0,313.0,Haven,71.4,15.6,Pearl,69.6,16.7,Fracture,66.7,16.8,Split,52.4,11.1,Abyss,50.0,9.9,Bind,42.1,8.11,Lotus,36.4,8.14
3055,Thedra#nyn,eu,Immortal 1,1.0,,35.0,94.0,51.0,164.6,1.05,23.0,61.7,58.0,71.4,12.0,1656.0,1574.0,384.0,256.1,1.3,0.8,347.0,69.0,2.0,54.3,Raze,49.0,91.0,61.5,1.06,166.8,259.5,13.0,Split,67.0,Chamber,0.4,1.0,0.0,0.93,127.5,193.2,10.0,Lotus,0.0,Sova,0.5,1.0,100.0,0.85,93.8,149.5,51.0,Fracture,100.0,Sentinel,0.0,0.1,1.2,14 / 15 / 4,Initiator,100.0,1.0,1.0,11 / 13 / 2,Duelist,62.0,57.35,1.3,"1,631 / 1,546 / 378",,,,,,Vandal,Assault Rifles,44.0,52.0,4.0,904.0,Bucky,Shotguns,22.0,73.0,5.0,142.0,Classic,Sidearms,42.0,54.0,4.0,92.0,Fracture,81.8,9.2,Bind,72.7,8.3,Split,66.7,10.5,Pearl,64.3,9.5,Haven,57.1,8.6,Lotus,52.9,9.8,Abyss,41.7,5.7
3056,Charles Leclerc#Spa19,eu,Immortal 1,68.0,7255.0,123.0,99.0,55.0,147.3,1.12,27.2,60.6,60.0,73.2,14.0,1618.0,1451.0,524.0,219.7,1.48,0.8,136.0,70.0,4.0,52.5,Clove,13.0,23.0,69.6,1.13,163.1,248.8,17.0,Abyss,100.0,Chamber,11.0,22.0,50.0,1.05,140.0,203.8,11.0,Fracture,63.0,Jett,7.3,14.0,71.4,1.12,146.2,219.3,10.0,Fracture,100.0,Duelist,75.0,15.5,1.36,305 / 279 / 74,Controller,64.0,16.9,1.65,454 / 400 / 205,Sentinel,44.7,17.2,1.38,598 / 541 / 147,Initiator,75.0,12.4,1.55,261 / 231 / 98,Vandal,Assault Rifles,39.0,56.0,5.0,991.0,Phantom,Assault Rifles,29.0,57.0,14.0,83.0,Sheriff,Sidearms,63.0,36.0,1.0,77.0,Pearl,66.7,8.4,Bind,66.7,8.3,Lotus,64.3,9.5,Abyss,61.1,11.7,Fracture,60.0,9.6,Haven,57.1,8.6,Split,50.0,7.7
3057,Sakai#Dzin,eu,Immortal 1,16.0,12239.0,243.0,127.0,70.0,140.9,0.98,31.9,56.7,72.0,67.1,5.0,2052.0,2086.0,554.0,216.6,1.25,0.8,372.0,92.0,5.0,51.9,Iso,17.0,32.0,68.8,1.03,150.9,229.9,4.0,Fracture,100.0,Phoenix,9.0,15.0,46.7,1.01,147.0,228.8,21.0,Abyss,50.0,Tejo,6.0,12.0,50.0,0.94,132.4,194.8,1.0,Pearl,75.0,Controller,44.4,4.5,1.45,164 / 150 / 54,Sentinel,63.6,14.8,1.4,375 / 336 / 95,Initiator,44.4,8.1,1.32,262 / 280 / 108,Duelist,59.0,46.29,1.17,"1,251 / 1,320 / 297",Vandal,Assault Rifles,46.0,50.0,4.0,1315.0,Phantom,Assault Rifles,39.0,57.0,4.0,142.0,Sheriff,Sidearms,58.0,41.0,2.0,125.0,Fracture,72.7,16.6,Bind,63.2,12.7,Haven,61.1,11.7,Pearl,60.0,9.6,Lotus,47.1,8.7,Split,44.4,8.9,Abyss,44.4,8.1
3058,BINGIL#anaf,eu,Immortal 1,1.0,,367.0,167.0,91.0,177.3,1.35,37.3,55.7,93.0,73.1,41.0,3311.0,2457.0,611.0,269.6,1.6,0.9,559.0,137.0,9.0,52.2,Iso,36.0,69.0,52.2,1.47,194.0,290.3,59.0,Pearl,56.0,Jett,31.0,58.0,56.9,1.27,167.4,257.7,31.0,Lotus,69.0,Reyna,17.0,30.0,53.3,1.39,175.9,271.1,39.0,Bind,58.0,Duelist,54.7,87.68,1.61,"3,214 / 2,332 / 551",Sentinel,100.0,5.0,1.18,50 / 71 / 34,Initiator,0.0,0.1,1.4,12 / 15 / 9,Controller,50.0,1.1,1.33,35 / 39 / 17,Vandal,Assault Rifles,49.0,46.0,5.0,2225.0,Sheriff,Sidearms,63.0,36.0,1.0,360.0,Ghost,Sidearms,49.0,49.0,1.0,242.0,Pearl,68.2,15.5,Lotus,62.1,18.1,Abyss,54.5,12.1,Bind,53.8,14.12,Fracture,53.8,14.12,Haven,47.6,10.1,Split,47.6,10.11
3059,Flame#0123,eu,Ascendant 2,2.0,,421.0,252.0,139.0,144.3,1.01,27.7,50.8,128.0,73.6,5.0,4039.0,4006.0,1555.0,219.1,1.4,0.8,503.0,179.0,6.0,50.5,Sova,27.0,50.0,56.0,1.0,141.0,208.4,6.0,Haven,57.0,Breach,21.0,39.0,56.4,1.02,141.7,215.6,4.0,Bind,61.0,Jett,15.0,27.0,48.1,0.99,150.6,234.1,3.0,Haven,60.0,Initiator,53.5,68.57,1.45,"1,965 / 1,957 / 872",Controller,55.1,27.22,1.46,768 / 787 / 384,Sentinel,36.4,16.28,1.32,732 / 687 / 175,Duelist,53.1,17.15,1.21,574 / 575 / 124,Vandal,Assault Rifles,41.0,56.0,4.0,2192.0,Phantom,Assault Rifles,33.0,61.0,6.0,490.0,Sheriff,Sidearms,56.0,42.0,2.0,359.0,Split,57.1,20.15,Lotus,56.8,21.16,Haven,54.1,20.17,Pearl,54.1,20.17,Abyss,50.0,18.16,Bind,43.6,17.22,Fracture,38.7,12.19
3060,pasta#svn,eu,Immortal 1,1.0,,303.0,88.0,48.0,145.7,0.95,30.6,59.1,52.0,73.0,8.0,1443.0,1516.0,540.0,219.3,1.31,0.8,118.0,65.0,2.0,51.0,Clove,42.0,76.0,63.2,0.96,146.7,220.9,7.0,Haven,100.0,Reyna,1.7,3.0,66.7,1.19,156.2,244.6,4.0,Pearl,100.0,Brimstone,1.4,3.0,66.7,1.15,148.2,222.1,14.0,Fracture,67.0,Controller,63.3,50.27,1.33,"1,321 / 1,373 / 508",Duelist,40.0,2.3,1.21,74 / 77 / 19,Initiator,0.0,0.3,0.98,38 / 50 / 11,Sentinel,0.0,0.1,0.75,10 / 16 / 2,Vandal,Assault Rifles,39.0,58.0,3.0,1037.0,Guardian,Assault Rifles,44.0,54.0,2.0,171.0,Ghost,Sidearms,42.0,56.0,2.0,81.0,Haven,100.0,13.0,Abyss,76.9,10.3,Split,69.2,9.4,Lotus,64.3,9.5,Bind,41.7,5.7,Pearl,30.8,4.7,Fracture,20.0,2.8
3061,Loony#4SV,eu,Ascendant 3,3.0,,359.0,150.0,85.0,157.1,1.18,28.3,51.3,77.0,73.5,20.0,2729.0,2318.0,823.0,243.8,1.53,0.9,351.0,115.0,2.0,49.5,Jett,15.0,29.0,48.3,1.19,163.8,260.2,20.0,Haven,50.0,Tejo,15.0,26.0,34.6,1.19,160.1,248.0,25.0,Bind,50.0,Sova,8.9,17.0,58.8,1.23,159.7,237.0,29.0,Haven,67.0,Sentinel,47.1,8.8,1.41,291 / 262 / 78,Initiator,51.5,34.32,1.64,"1,181 / 990 / 446",Duelist,49.2,30.31,1.44,"1,151 / 970 / 245",Controller,83.3,5.0,1.67,106 / 96 / 54,Vandal,Assault Rifles,39.0,57.0,4.0,1444.0,Sheriff,Sidearms,50.0,49.0,1.0,223.0,Phantom,Assault Rifles,35.0,62.0,3.0,161.0,Haven,55.0,11.9,Bind,54.5,12.1,Fracture,52.4,11.1,Split,52.4,11.1,Lotus,50.0,12.11,Abyss,47.6,10.11,Pearl,47.6,10.1
3062,RabbitZzz#0523,eu,Immortal 1,66.0,7386.0,113.0,130.0,70.0,177.2,1.2,23.8,60.0,78.0,72.0,37.0,2357.0,1957.0,628.0,265.4,1.53,0.9,471.0,126.0,7.0,53.5,Jett,41.0,76.0,52.6,1.23,183.0,275.2,42.0,Split,64.0,Reyna,15.0,27.0,77.8,1.3,192.3,284.8,47.0,Haven,86.0,Deadlock,4.2,8.0,50.0,1.0,136.8,209.9,4.0,Bind,40.0,Initiator,81.8,9.2,1.54,149 / 159 / 96,Sentinel,40.0,4.6,1.23,136 / 145 / 43,Duelist,60.2,65.43,1.56,"2,062 / 1,636 / 483",Controller,0.0,0.1,0.94,10 / 17 / 6,Vandal,Assault Rifles,33.0,64.0,3.0,1537.0,Ghost,Sidearms,41.0,54.0,5.0,251.0,Sheriff,Sidearms,52.0,46.0,3.0,154.0,Split,63.2,12.7,Fracture,63.2,12.7,Haven,63.2,12.7,Bind,61.1,11.7,Pearl,61.1,11.7,Abyss,60.0,12.8,Lotus,47.1,8.9
3063,parsifal#HvH,eu,Ascendant 3,3.0,,357.0,147.0,87.0,149.7,1.06,23.3,51.0,75.0,69.1,10.0,2456.0,2322.0,695.0,225.6,1.36,0.8,388.0,123.0,6.0,50.4,Reyna,60.0,103.0,53.4,1.1,157.6,237.5,14.0,Pearl,69.0,Cypher,13.0,22.0,54.5,0.99,130.6,195.9,4.0,Abyss,100.0,Omen,5.4,9.0,33.3,0.91,122.9,192.1,14.0,Fracture,50.0,Controller,33.3,3.5,1.36,135 / 149 / 67,Sentinel,51.5,17.16,1.27,521 / 528 / 148,Duelist,53.4,55.48,1.4,"1,783 / 1,614 / 471",Initiator,0.0,0.2,0.84,17 / 31 / 9,Vandal,Assault Rifles,35.0,60.0,5.0,909.0,Phantom,Assault Rifles,29.0,64.0,7.0,606.0,Sheriff,Sidearms,40.0,58.0,1.0,267.0,Abyss,70.0,14.6,Pearl,63.6,14.8,Split,56.0,14.11,Lotus,42.9,9.11,Fracture,42.1,8.11,Haven,42.1,8.11,Bind,38.1,8.13
3064,ado#demon,eu,Ascendant 2,2.0,,373.0,131.0,72.0,156.0,0.96,31.5,58.0,76.0,73.1,5.0,2285.0,2389.0,934.0,239.3,1.35,0.8,364.0,105.0,4.0,52.1,Clove,49.0,90.0,55.6,0.94,160.1,246.7,10.0,Abyss,60.0,Tejo,7.3,14.0,42.9,1.08,168.0,249.9,24.0,Bind,50.0,Brimstone,6.2,11.0,72.7,1.06,143.8,227.0,11.0,Fracture,75.0,Controller,58.3,60.43,1.38,"1,834 / 1,905 / 799",Sentinel,100.0,4.0,1.29,65 / 66 / 20,Initiator,42.9,6.8,1.41,247 / 228 / 75,Duelist,60.0,6.4,0.94,139 / 190 / 40,Vandal,Assault Rifles,45.0,51.0,3.0,1287.0,Phantom,Assault Rifles,45.0,52.0,3.0,315.0,Ghost,Sidearms,45.0,53.0,2.0,157.0,Fracture,73.7,14.5,Haven,70.6,12.5,Bind,59.1,13.9,Abyss,58.8,10.7,Pearl,57.9,11.8,Split,55.6,10.8,Lotus,31.6,6.13
3065,same#qwe,eu,Ascendant 3,3.0,,280.0,318.0,183.0,136.0,1.06,29.7,50.0,159.0,74.0,4.0,5040.0,4752.0,1905.0,207.8,1.46,0.7,365.0,220.0,2.0,49.7,Clove,56.0,99.0,54.5,1.03,144.3,223.0,3.0,Lotus,63.0,Sova,38.0,65.0,49.2,1.08,136.2,204.2,12.0,Abyss,55.0,Fade,21.0,36.0,55.6,1.12,132.4,204.1,9.0,Pearl,54.0,Sentinel,53.6,30.26,1.55,810 / 763 / 369,Initiator,48.1,62.65,1.48,"1,992 / 1,850 / 740",Controller,53.2,58.5,1.46,"1,845 / 1,761 / 732",Duelist,37.5,9.15,1.21,393 / 378 / 64,Vandal,Assault Rifles,39.0,56.0,5.0,3499.0,Ghost,Sidearms,50.0,48.0,2.0,505.0,Sheriff,Sidearms,56.0,41.0,4.0,386.0,Split,56.5,26.2,Lotus,55.1,27.21,Pearl,52.4,22.19,Abyss,50.0,23.23,Haven,47.6,20.22,Fracture,45.8,22.26,Bind,42.2,19.25
3066,Beowulf#505,eu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3067,Skvirtix97#8832,eu,Immortal 1,36.0,9835.0,124.0,139.0,77.0,155.2,1.15,31.1,56.8,79.0,72.8,15.0,2350.0,2046.0,781.0,232.9,1.53,0.8,265.0,116.0,4.0,52.0,Sage,13.0,24.0,62.5,1.04,126.5,196.3,12.0,Split,80.0,Clove,11.0,19.0,52.6,1.14,181.5,274.0,21.0,Haven,75.0,Cypher,6.2,10.0,70.0,1.41,170.0,246.9,48.0,Haven,100.0,Sentinel,62.8,27.16,1.56,660 / 581 / 249,Duelist,53.1,17.15,1.32,541 / 491 / 108,Initiator,60.0,15.1,1.73,423 / 332 / 151,Controller,51.3,20.19,1.56,726 / 642 / 273,Vandal,Assault Rifles,43.0,52.0,4.0,1511.0,Sheriff,Sidearms,47.0,52.0,1.0,235.0,Guardian,Assault Rifles,44.0,53.0,2.0,127.0,Haven,75.0,15.5,Fracture,66.7,12.6,Split,61.1,11.7,Bind,55.0,11.9,Lotus,50.0,12.12,Abyss,47.4,9.1,Pearl,45.0,9.11
